Age,Pitch,Formant,Intensity,Duration,Spectral Centroid,Spectral Bandwidth,Spectral Contrast,Spectral Flatness,MFCC,Chroma,Zero Crossing Rate
20,1291.7958,717.3142797704413,0.05389654,6.168027210884354,1867.845503182474,2099.2565746824525,22.64828791541541,0.02516096,-11.825594,0.42181912,0.0914682947603383
40,1488.3094,826.3737667847867,0.015363587,5.208027210884354,2545.971271751865,2279.8848887564395,21.840849158476523,0.054518595,-17.540565,0.4326002,0.1360394965277777
20,1146.5927,780.7857139020074,0.009120905,4.104036281179138,2256.391696962917,2303.435169777781,21.44673456383415,0.02085994,-19.54926,0.44687644,0.1234910178319209
20,928.9209,714.4425618321894,0.029488586,5.496009070294784,1989.379971160212,2086.858617942469,21.30702062447512,0.023108954,-6.2763615,0.52052903,0.0875589233913502
30,1362.6252,683.2627728003259,0.015503137,2.2560090702947844,3165.656023247875,2632.5910671158263,20.68005533915472,0.11028567,-21.065182,0.39787152,0.1716757015306122
20,1145.926,630.3955402285183,0.04493554,2.832018140589569,1447.8138285396649,1587.3261232635984,22.83312039970235,0.0031720356,-18.88403,0.38392454,0.0722416111680328
20,1699.6404,788.3849177055043,0.03641241,3.5760090702947847,2053.805318069424,1731.116819894884,22.53906256504191,0.13964805,-21.464228,0.33537787,0.1124086441532258
50,1862.9148,791.1180728287427,0.03205544,2.0640362811791384,2616.285561966773,2094.291345380745,21.040152591508622,0.068216115,-22.86342,0.5170445,0.1783214097612359
60,1277.943,799.2740237069568,0.079736605,5.736009070294784,2250.134684502963,2191.5126708336666,22.38136430012063,0.021409875,-18.280155,0.32044855,0.1152619392641129
20,1293.6604,721.1570480685237,0.05995325,1.8240362811791384,1447.7890710580818,1543.380956651281,21.678283770888964,0.013873344,-13.04469,0.4653002,0.0849547567246835
20,1117.6292,606.1090140261658,0.030781487,3.648027210884354,2258.0004367810625,2099.698691221638,21.603341740640676,0.026628982,-14.68562,0.42419407,0.1245611649525316
20,897.1599,658.5092117830299,0.084922515,2.9040362811791383,2477.8642511537505,2607.725197258228,22.94242554004729,0.019015275,-9.625065,0.3608499,0.126615978422619
30,1612.6644,776.4031201021611,0.05591444,2.1360090702947847,1651.2635118772816,1656.0584181839238,21.829928936252475,0.0130165825,-11.845282,0.49943918,0.109114937160326
50,1599.5621,640.4660187979767,0.08850199,7.104036281179138,2228.840022021956,2049.5383467114816,24.09985787299496,0.02682693,-13.744624,0.36012748,0.1394649331086601
20,1872.0397,848.2248334596998,0.04664348,3.5760090702947847,2594.5091463541144,2060.410763734637,22.20849554938618,0.045088068,-20.706799,0.40099424,0.1701108870967742
20,1379.5638,733.3765619818024,0.020765698,2.5440362811791384,2158.2407672915183,2234.3287224499377,20.91321860539444,0.025556017,-17.729778,0.42369643,0.1240145596590909
20,1986.1725,1022.984909275958,0.093179084,3.5760090702947847,2416.755020947794,1801.4583756185752,23.055909761535798,0.040362142,-14.001872,0.43479067,0.1711977066532258
30,801.10846,630.2295113118688,0.02427077,1.8240362811791384,1328.825867298078,1360.1007115684242,22.237253899933517,0.0022290247,-18.766903,0.4158819,0.0781620846518987
40,1613.0264,986.667082359196,0.03789161,3.744036281179138,2195.6842163865317,2245.138527077193,21.641056215240035,0.024561048,-5.6299105,0.45284995,0.1032202449845679
40,1378.1128,967.9563122528044,0.026645942,3.3840362811791382,2442.729941536864,2278.7109340051243,20.13386866987391,0.038747933,-19.645327,0.5076946,0.1443506528253424
50,1909.3259,834.3664380124197,0.018939449,3.264036281179138,3055.2914365591587,2540.7516114173222,20.568008377563785,0.13339727,-23.528606,0.53125215,0.2015250997340425
60,1747.5106,827.9209008372474,0.05732714,6.816009070294784,2164.568907092851,1549.9240600198837,24.041467732249757,0.019485729,-16.70019,0.3779373,0.1496100393282313
50,1829.9038,707.147753592397,0.048653997,7.104036281179138,1798.702670310807,1427.1844262839602,23.57731461556105,0.016425746,-17.73827,0.34700558,0.1120031020220588
30,1220.21,707.173585932694,0.014912328,10.104036281179138,2299.051859078256,1921.1303571233616,22.135315791258016,0.02683136,-20.936138,0.3867547,0.1555735736811926
20,1741.9343,802.2324321911802,0.014146394,5.928027210884354,1847.4482747593288,1427.637100189964,25.079653164855536,0.0037735463,-21.620853,0.31836435,0.1217174530029296
20,1720.1539,720.4080919234534,0.1362773,2.2560090702947844,2668.630564539658,2385.312741913222,23.27698161229754,0.018977657,-10.678053,0.32202482,0.1373166454081632
20,1221.1898,1017.8416064770458,0.015865555,3.0240362811791384,2401.5832449063478,2115.942260864668,21.22610145514369,0.01879813,-24.986847,0.3781548,0.1397229842557251
30,1637.5955,833.7996242134528,0.08538546,2.8560090702947845,2240.529442489928,1762.6970856629323,24.81019852712046,0.0013365312,-11.629674,0.3411424,0.1372903963414634
40,1737.167,845.6673134345224,0.009034963,2.4240362811791383,3100.035286159364,2214.995725925633,21.365143125793917,0.04670948,-27.927887,0.40522608,0.2295526413690476
20,1540.1422,753.3028467847639,0.06283008,3.48,2116.9473375519374,1692.6439076246506,24.53714534690397,0.0024207488,-18.510471,0.3470356,0.14681640625
20,1459.2117,708.9225141175556,0.077328645,6.456009070294785,2275.1762145830817,2075.3154592530727,23.22856127018414,0.021407308,-15.7419405,0.36290562,0.1433149221550179
50,684.97003,565.6002536844707,0.014738913,1.9440362811791383,1306.3118488897685,1537.3389342316384,22.474529344742443,0.004257967,-28.020285,0.32020032,0.0647321428571428
40,1401.1129,630.0094341018687,0.03577166,1.9440362811791383,2159.0121235774213,1943.020416237138,21.67830291615592,0.041568343,-18.540867,0.45474425,0.1407470703125
70,1690.045,962.9736822700758,0.04982532,2.1840362811791385,1967.119324712694,1665.5758962346238,21.945314077863863,0.002038778,-11.322583,0.4524719,0.1149157072368421
30,1667.4232,739.300868391075,0.036843807,3.5040362811791383,1912.9375368594765,1802.9223432614629,22.59172399435284,0.021064091,-17.25978,0.45489433,0.0984258588576159
70,1847.9421,794.1431834691367,0.009307474,3.0960090702947847,3044.788563656215,2247.943582214225,20.8743289906698,0.1280566,-24.35986,0.5137241,0.2304213794309701
30,1762.0503,691.2366538000506,0.0092194555,3.6960090702947848,2187.546439975772,1692.2422372700553,23.27936614640167,0.014829928,-20.63764,0.42150772,0.1595123291015625
60,1690.7521,925.0682308338796,0.038240593,4.656009070294784,1953.0277767011796,1532.599791965466,23.3685073598686,0.13624449,-17.099775,0.3600708,0.1204086986940298
70,1793.9456,868.865314107909,0.007969278,2.52,2943.202910819538,2401.474412728515,21.369824039754157,0.09538555,-22.456697,0.4890413,0.2161518061926605
40,1211.0366,780.644231166115,0.032372557,4.32,1866.2836049357215,2091.7943035571434,22.213367541898236,0.024164872,-15.893521,0.3723741,0.0948988970588235
60,1701.0814,831.9292638600045,0.12140388,6.6,2200.1137501918934,1647.668992016528,24.116592361231252,0.008453354,-14.632495,0.40092352,0.1504420230263158
50,868.4753,696.2497953927873,0.041427817,5.1840362811791385,1525.600630694605,1814.9462449166856,23.137082530026024,0.0049550124,-15.09035,0.36252743,0.076690673828125
10,1428.6752,758.6240002628897,0.12601697,4.632018140589569,1845.8260010969095,1501.4954484619711,23.476493156836707,0.0012587041,-15.803085,0.3552862,0.1130859375
20,1250.9745,753.976138789736,0.030375862,2.6160090702947847,1915.2439544980064,2001.5537804842172,21.801196484788907,0.02015158,-15.956296,0.45340586,0.1180301092367256
30,1085.1202,796.9344508402489,0.06917661,2.3760090702947845,2696.2829576636204,2224.419344610352,21.77275394235839,0.023054335,-10.891912,0.40722728,0.1558328276699029
10,1991.6837,1054.003175272082,0.009189726,2.2560090702947844,2482.3354967847936,1729.0405688704816,22.06925263623623,0.027886884,-25.224709,0.44479504,0.1849340322066326
20,1903.8453,827.6268347605362,0.003995709,2.4480272108843537,2856.002024997049,2107.5860455301085,21.29765489099353,0.09844883,-33.679466,0.34877226,0.2162579230542453
40,1692.7163,884.0617939320458,0.009628744,3.5760090702947847,1912.38130005854,1544.1753491514985,22.22994971575424,0.26045465,-26.490204,0.33235165,0.0967237903225806
20,675.6846,522.3062193462918,0.023353795,6.456009070294785,1591.624517112468,1748.4848181364234,22.13558767992764,0.019446524,-23.75613,0.3789151,0.0781827536962365
20,1350.8762,834.2440524320286,0.02247973,4.296009070294785,2793.894520768585,2362.3884300396776,21.05958032842637,0.055091653,-15.436519,0.46130502,0.1734894783266129
40,2038.6329,974.595831020498,0.12311017,4.416009070294785,2391.4370523910247,1777.774718905336,24.073423939600502,0.026871542,-13.934425,0.31360424,0.1561579679319371
30,999.2888,725.3009022052221,0.039026413,7.296009070294785,1794.439624806537,2159.140236156694,21.53107352408738,0.016000569,-12.721991,0.41824144,0.0815724206349206
30,1960.1664,994.4636974803922,0.07146181,2.0160090702947846,4071.667080650451,2714.630778287045,20.76657777522797,0.11662072,-10.396414,0.51091164,0.2943213451867816
60,1124.4141,931.1641998308772,0.029724969,4.44,2303.808259677692,2366.675393554408,21.31033481281989,0.022685893,-18.048885,0.49536228,0.1317494710286458
40,1688.7101,881.7695039700699,0.033021413,4.368027210884354,2153.845009500898,1633.0790843913408,21.824836261025265,0.15253562,-20.40289,0.36512983,0.1583478009259259
20,1269.7522,747.4537001283994,0.057885587,4.344036281179139,2243.353644614156,1661.1473560783704,23.335881215509836,0.010654453,-18.935259,0.35299796,0.1424794298537234
40,1215.676,529.3522698101319,0.02272032,2.9040362811791383,1747.2801484007748,1752.7295294911537,23.14427053821277,0.01298287,-18.992422,0.32134837,0.1053796192956349
60,1884.9779,1032.211353817843,0.008371682,10.44,3250.2542050279635,2321.726462389425,22.436833085628603,0.053997103,-27.201849,0.38049683,0.2279134114583333
50,1847.3735,964.626572177838,0.019274045,2.6160090702947847,2437.408049717601,1650.526230839669,22.96390188669001,0.0013085603,-20.834408,0.39055046,0.1862382466814159
20,1221.8136,869.8951474874857,0.018603517,1.68,1715.746945772189,1673.6236390849483,23.51857869924773,0.003588464,-18.905106,0.2683001,0.1029738334760274
20,1754.1023,679.6104918228723,0.19253558,2.8560090702947845,1643.3586733683671,1468.1370076387093,25.480798595925695,0.00082442176,-6.819014,0.34652558,0.1052067454268292
80,1671.7773,664.7465224032684,0.090786025,3.6240362811791385,2257.501780589658,2316.890905704612,20.63671106158304,0.070798285,-7.3290663,0.46755978,0.1463568620621019
30,1365.596,948.6322209997036,0.027659573,3.864036281179138,2374.9486463173994,2205.8586848936266,23.435387189635797,0.022696164,-19.86574,0.34363624,0.1233217159431137
40,1601.9305,773.9948067387895,0.061631754,4.704036281179138,1528.487364110027,1505.2082933916934,22.565912230037647,0.01000573,-8.671245,0.4295922,0.0903705164716748
40,1845.5134,905.505165893994,0.0061817802,1.7520181405895692,3118.9410200018765,2495.601817823226,19.311618146941647,0.11426251,-20.660511,0.53478014,0.2268580386513158
10,2205.2957,831.1480889221868,0.017053628,3.168027210884354,3070.449356496655,2042.792864334876,22.43137444226348,0.05792362,-23.738583,0.33901992,0.2363103045164233
20,1160.8772,730.8036502836391,0.11904255,3.744036281179138,1637.590138811205,1921.6802051720035,23.346969791601,0.0126372315,-6.2305894,0.38160434,0.076636043595679
40,1839.0187,918.0881892519498,0.0023444993,4.2240362811791385,2599.8945208324158,2365.740615607672,19.778247349607184,0.07593373,-32.55425,0.57918096,0.1681833791208791
40,1537.4991,855.4236672530382,0.07421998,7.056009070294785,2674.3460227359647,2207.297281597156,22.608464941670437,0.029934034,-8.207407,0.4149834,0.1661216334292763
10,1793.5391,765.6979982455995,0.067271486,3.1440362811791385,2427.321487132466,1802.156855824704,22.27777642618888,0.021758417,-14.416781,0.36771917,0.1593592026654411
30,1503.6757,687.0486556187088,0.10291067,3.912018140589569,3034.3638113429784,3113.534694309541,22.771772336528,0.03683627,-5.9123635,0.37383997,0.1490297938239645
40,1379.1796,758.3703682481539,0.003465205,3.6960090702947848,3346.225340904463,2671.407630242154,22.388387258420344,0.067743346,-27.572933,0.40887368,0.264044189453125
20,1535.5298,719.8414137038026,0.03296832,2.0160090702947846,1696.2802920435588,1723.9551899061992,21.380414529592517,0.017918285,-17.563759,0.46927568,0.0985935255028735
20,1520.1262,1211.8506781898857,0.020493306,2.784036281179138,2752.947358122589,2631.527385562858,19.696046290603316,0.048839625,-10.950916,0.5718867,0.1169637044270833
30,1276.0358,597.274910880293,0.02382436,4.656009070294784,1886.9069876718183,1951.524706349158,22.15259681180419,0.009649683,-15.436246,0.4074144,0.0797817552860696
30,1284.466,872.0178322274016,0.032482818,1.92,2706.9503975210887,2377.8233316971778,22.238847747343605,0.041551188,-13.1464,0.45033637,0.1656744164156626
20,1342.6299,662.6118057363783,0.020881813,5.808027210884354,2018.710760941057,2038.2329990347448,21.845651625137844,0.044036333,-18.685526,0.36713895,0.1098146476593625
20,992.7798,674.2184923978092,0.036042266,4.104036281179138,2175.913596677931,2173.14073908309,21.00637583239276,0.023953699,-13.8027935,0.42880863,0.1063818635240113
20,1335.2869,730.3758040499608,0.07503319,3.4560090702947845,2333.0929723574477,1701.6574601515083,26.287196849160203,0.0043093506,-14.687895,0.34648114,0.1599497955117449
20,947.17926,717.4072163005577,0.010479128,4.464036281179139,2252.9204140053957,2281.5487257367176,21.818162318654885,0.043529302,-18.097433,0.42193046,0.1175998826101036
20,944.18884,687.1807941249355,0.022016479,3.72,2106.079222418863,2123.416771855446,21.780306164948296,0.014567269,-15.6428585,0.39809674,0.1317843798524844
20,1009.73816,610.7777074931345,0.07111054,3.6240362811791385,2013.021948367579,2310.507050103164,22.74544255397537,0.013704151,-13.398254,0.40259382,0.082581732683121
30,1251.4044,846.2267998334589,0.012139942,2.0640362811791384,2319.809507314498,2519.1055259944687,20.162787628905956,0.034605876,-21.893192,0.5321216,0.1236393960674157
40,1875.0635,829.9946004985945,0.018274574,2.5440362811791384,2988.804717059779,2589.617971442778,19.748216481390752,0.14009334,-18.906752,0.5534999,0.2020285866477272
30,1182.685,837.338620276943,0.027011478,2.5440362811791384,2217.7979329604027,2442.495683567714,19.84995273408433,0.050492425,-10.250303,0.55071354,0.0832075639204545
40,1931.7891,908.3739395210108,0.056104418,3.744036281179138,2953.661737690547,2227.159308970281,22.374748354061083,0.045935623,-14.633455,0.40594527,0.2040442949459876
20,1793.473,839.3120300344432,0.08617576,3.6960090702947848,2336.811398471059,2304.67276252002,21.033377900422902,0.021664293,-10.226896,0.3930835,0.117626953125
60,1391.5371,1065.1096550220389,0.021292035,4.2240362811791385,2892.349507697285,2859.7416475218806,20.015623492546897,0.061253354,-15.070557,0.58228993,0.120114504635989
20,1186.6932,693.1749193290354,0.10967574,3.84,1233.7699106452192,1159.600948734656,24.863386626797745,0.00058202975,-7.0583296,0.36945447,0.0773337490587349
30,1751.2756,810.614488393191,0.04705595,2.5920181405895693,2822.2450391466846,2283.121320616815,21.83679665205377,0.081240974,-21.837658,0.41141215,0.2115565708705357
20,818.95514,609.9357685780956,0.035080314,3.48,1590.9001131156044,1824.630673510125,23.30085143406065,0.005971016,-14.06591,0.34031662,0.08337890625
20,1509.6581,648.7035119628642,0.04846362,2.4240362811791383,2098.0579533099203,1988.398077837531,21.66447010147516,0.054511134,-11.079133,0.45940882,0.1189360119047619
40,1942.2701,1028.4903792878315,0.10409276,1.5360090702947846,3604.532273488865,2267.795145464519,23.89986304329889,0.04054825,-15.785156,0.31653607,0.2304323111007462
40,1293.7981,769.3725637330728,0.0997029,4.656009070294784,3224.821141953388,2600.6142500475858,23.24541449421147,0.019708402,-8.032624,0.38028896,0.2325554842972637
10,1353.493,551.983722593754,0.06648931,6.504036281179138,1040.1903072040457,1091.3719443713387,24.85919161530857,0.0016020817,-11.506876,0.377897,0.0573930299154804
20,1689.6578,794.5984134414118,0.032517843,4.056009070294785,2328.218207612635,2197.863638664613,23.282558561357924,0.051268082,-21.01795,0.38940912,0.1289118303571428
30,1526.537,916.6476662039498,0.083001256,2.5440362811791384,2742.0237409244864,1820.8985984961944,22.80778173438607,0.008137419,-15.085291,0.36333212,0.2066361860795454
50,1533.7043,880.5550182996861,0.033746023,5.544036281179138,2521.7628860447494,2290.807398032419,19.93221591302633,0.05434423,-22.606188,0.5135567,0.1082227379707113
20,1216.8102,991.5253944645076,0.036986947,5.016009070294785,2106.06416394962,2180.254527929452,22.466550622258797,0.021946512,-6.456132,0.448224,0.08740234375
